"insee","11","12","13","14","15","21","22","23","24","31","32","51","xx"
"50621",6.47,5.8,0,0.3,0,60.18,0.73,180.94,1.04,0.42,46.62,2.54,0
"50622",31.72,18.44,0,1.71,0.31,99.54,0,351.27,0.67,3.49,97.46,1.47,0
"50623",27.1,38.36,1.21,2.13,0.22,56.01,0.2,1137.12,0.22,244.33,146.71,14.14,0
"50624",27.24,13.43,0,4.45,0.48,113.85,0.03,250.15,0.92,0.18,99.23,1.13,0
"50625",29.73,42.14,0,7.04,0.18,463.6,20.53,754.56,0.52,4.86,247.32,5.73,0
"50626",30.81,34.82,0.07,4.07,0.13,336.14,0,708.51,1.88,73.45,178.25,17.19,0
"50627",15.64,18.95,0,1.65,0,469.83,3.46,160.9,2.25,48.12,55.36,2.85,0
"50628",7.84,14.85,0,3.83,0.82,245.08,3.04,269.73,0.55,0.04,41.47,8.39,0
"50629",39.96,46.12,0.35,7.39,0.58,650.22,16.17,837.44,4.38,318.97,302.51,25,0
"50630",25.46,35.26,0,3.81,0.38,989.73,5.7,149.39,1.78,0.67,63.53,3.72,0
"50631",36.15,58.47,0,1.25,1.18,628.29,1.03,840.2,6.14,4.63,116.17,41.91,0
"50633",10.84,12.33,0,1.2,0.16,82.59,4.94,150.93,0,140.96,73.45,1.01,0
"50634",6.75,7.19,0,0.55,0.02,49.53,2.95,105.35,0.3,43.73,37.82,1.06,0
"50635",7.93,9.91,0,0.65,0,196.4,0,169.83,0.13,0.03,55.88,2.99,0
"50636",3.79,5.41,0,0.7,0,58.3,0,296.39,2.43,0.04,32.97,11.79,0
"50637",18.39,18.57,0,3.15,0.81,160.51,2.85,305.97,0.34,0.14,64.37,1.89,0
"50638",12.03,26.75,0,7.58,0.21,581.32,5.04,339.35,3.05,4.94,103.81,7.19,0
"50639",168.15,66.95,0,26.31,8.5,95.64,6.86,299.5,0.23,8.2,107.79,5.98,0
"50640",8.17,21.3,0,0.88,0,533.95,2.1,191.73,2.08,0.36,39.77,1.57,0
"50641",42.62,21.36,0.02,4.79,2.91,228.94,16.83,362.62,0.3,5.91,178.69,4.88,0
"50642",17.12,18.53,0,2.26,0.03,179.81,0,408.64,0.2,41.57,153.99,3.53,0
"50643",50.67,29.14,0.01,6.29,1.06,264.36,0,313.88,0.4,6.08,151.07,3.22,0
"50644",51.62,51.13,0,23.79,6.34,855.31,9.07,457.91,1.78,30.78,185.24,50.34,0
"50646",45.21,52.89,0.07,5.1,1.26,277.32,1.37,959.47,1.58,356.25,384.04,12.06,0
"50647",60.37,29.91,0,3.97,2.08,32.02,0,64.06,0.16,0,22.91,2.2,0
"50648",59.49,44.1,0,6.76,1.61,316.3,0.42,562.47,2.73,44.22,177.76,5.67,0
"61001",588.87,209.58,0,51.55,36.08,33.16,0.44,68.68,0.04,14.77,62.52,13.47,0
"61002",43.05,39.32,0,4.85,0.85,322.6,3.56,1094.14,0.68,344.83,172.79,11.45,0
"61003",14.76,29.04,0,3.53,0.69,599.43,6.7,294.28,1.49,178.69,107.36,4.41,0
"61004",9.85,12.06,0,2.03,0.35,97.77,0,211.68,0.46,83.94,60.19,2.77,0
"61005",22.73,23.06,1.22,1.78,0.74,505.78,2.24,360.02,1,50.57,118.64,3.61,0
"61006",426.37,217.49,0.29,23.76,16.58,741.18,0.71,278.61,1.24,25.11,96.31,14.95,0
"61007",146.44,94.05,0,26.69,5.26,1098.46,1.38,1373.91,2.47,92.71,414.49,22.81,0
"61008",60.82,35.89,0,2.51,3.48,267.62,0,141.16,0.45,10.93,48.05,2.29,0
"61009",24.47,25.04,1.76,2.49,0.26,613.45,9.19,174.68,2.06,51.37,60.29,2.12,0
"61010",10.3,14.87,0,2.4,0.04,189.95,0,306.07,1.41,38.91,119,2.16,0
"61011",13.77,17.14,0,4.12,1.32,148.58,4.75,144.98,0,11.14,46.49,1.09,0
"61012",11.71,6.92,0,2.1,0.43,90,0,91.6,0,2.39,15.53,0.54,0
"61013",18.28,15.52,0,1.87,0.16,403.82,0,175.05,2.73,174.26,61.31,3.4,0
"61014",29.29,12.68,0,2.11,0.12,177.48,1.15,385.68,0.44,2.1,58.21,7.11,0
"61015",20.42,48.81,0.04,4.75,2.33,1041.7,0.04,538.59,8.7,21.8,126.46,6.57,0
"61016",9.15,16.56,0,2.08,0.17,149.72,0,306.77,0.01,44.74,96.39,2.78,0
"61017",4.71,16.73,0,0.28,0,77.7,0.01,270.54,1.17,9.02,56.85,1.33,0
"61018",3.9,17.12,0,0.8,0.12,293.74,9.8,385.35,0.94,395.45,104.16,3.9,0
"61019",8.03,12.54,0,1.62,0.58,86.5,0.01,360.36,0.25,103.89,136.59,2.99,0
"61020",15.51,21.46,0.04,1.81,0,456.95,0.24,320.86,1.83,54.44,75.62,4.54,0
"61021",7.28,15.2,0,0.94,0.58,222.13,0,216.18,0.89,3.61,82.49,1.49,0
"61023",39.68,41.28,0,4.37,0.62,773.3,1.93,329.1,1.63,358.6,137.79,3.74,0
"61024",22.96,30.88,0,6.81,0.43,476.52,4.66,498.19,0.74,54.08,199.47,5.38,0
"61025",39.1,46.05,0,3.38,1.06,1075.3,0.75,712.01,2.69,23.98,312.93,8.74,0
"61026",16.89,17.3,0,1.27,0.03,180.55,0,468.47,1.29,0.13,59.42,15.32,0
"61027",11.99,19.95,0,0.9,0.01,194.92,0.02,362.25,1.18,186.54,109.87,12.34,0
"61028",30.92,46.14,0,3.61,0.76,1292.17,1.91,1087.95,3.43,150.81,270.05,7.83,0
"61029",53.69,58.39,0,3.72,1.51,878.58,0.33,862.91,3.34,101.94,173.23,12.68,0
"61030",9.62,9.52,0,3.9,0.57,107.17,5.1,103.39,0.57,0.22,29.56,0.9,0
"61031",16.86,25.52,0,2.79,0,333.29,4.4,441.94,1.41,26.17,178.6,5.2,0
"61032",24.52,31.06,0,3.01,0.2,374.94,0,398.07,1.38,336.92,122.89,5.24,0
"61033",10.58,21.28,0,1.65,0.1,444.03,0.03,246.12,0.55,0.54,127.12,4.41,0
"61034",26.71,34.8,0,4.26,0.4,1087.57,0.59,200.7,6.31,345.17,98.32,4.47,0
"61035",13.03,31.37,0.02,2.16,0.52,484.87,0.2,394.82,1.5,159.66,168.8,15.81,0
"61036",16.59,28.9,0,2.36,0.17,717.74,0.25,497.47,2.12,27.13,126.18,7.8,0
"61037",15.95,26.91,0,1.4,0.07,413.67,0,509.58,0.66,461.95,147.8,9.25,0
"61038",72.59,18.52,0,8.36,2.39,5.64,0,48.49,0,0,16.13,0.32,0
"61039",7.74,26.15,0,0.72,0.26,151.37,0.02,309.47,1.23,784.35,90.61,3.82,0
"61040",48.63,99.93,0,14.66,0.69,1510.79,14.8,1548.6,4.61,144.16,480.39,34.19,0
"61041",13.07,19.02,0,1.09,0.23,311.68,5.52,213.72,0.88,282.31,118.01,2.6,0
"61042",34.73,35.72,0,4.29,0.25,747.79,0.01,424.24,4.62,45.86,208.5,9.7,0
"61043",51.48,35.35,0,4.46,2.84,731.13,0.8,188.52,1.04,39.88,86.73,4.19,0
"61044",24.04,23.33,0,7.06,0.41,222.88,3.96,344.8,0.42,121.8,140.13,6.19,0
"61045",4.98,9.84,0,0.71,0,165,0,145.84,0.83,14.2,68.06,2.86,0
"61046",9.35,15.7,0.28,2.14,0,306.08,0,233.42,0.42,172.58,167.6,9.56,0
"61047",13.51,23.05,0,2.28,0.34,504.42,0,226.69,0.74,179.2,82.35,3.59,0
"61048",7.48,12.83,0,0.51,0,142.01,0,46.89,1.71,1.34,26.38,1.01,0
"61049",10.33,16.85,0,1.01,0.1,308.93,0,290.25,0.7,4,84.47,2.02,0
"61050",27.27,42.6,0,2.32,0.15,668.17,0.18,565.81,0.9,672.43,245.16,7.04,0
"61051",15.89,26.29,1.04,2.34,1.87,737.15,0.23,439.3,5.25,10.25,106.09,5.62,0
"61052",12.48,16.31,0,2.48,0.81,224.09,0.04,141.43,2.26,87.67,52.88,6.05,0
"61053",13.36,16.52,0,2.84,0.33,227,0,216.93,1.12,173.05,98.47,10.65,0
"61054",14.1,25.4,0,5.92,0.21,375.08,2.01,487.23,0.5,197.25,176.45,1.27,0
"61055",35.67,46.73,0,4.28,0.84,1171.14,0.16,582.34,5.7,51.46,136.53,6.69,0
"61056",10.23,40.75,0.75,0.92,1.36,95.24,2.28,276.75,2.14,1267.13,86.88,6.51,0
"61057",20.49,24.02,0,3.5,0,316.82,0.58,276.63,0.81,196.69,88.44,3.19,0
"61058",11.54,10.88,0,2.37,0,28.43,0,146.59,0.03,88.53,86.39,2.62,0
"61059",2.38,11.55,0,0.19,0,13.44,0,75.48,0.99,424.78,37.46,21.28,0
"61060",7.62,6.99,0,1.87,0.45,122.52,0,129.25,0.47,4.96,26.42,0.81,0
"61061",86.67,114.29,0,9.82,4.17,1545.14,0,682.37,7.55,1179.01,389.06,21.74,0
"61062",11.48,14.2,15.12,0.67,0,69.39,0.19,108.74,0,246.05,50.39,3.73,0
"61063",85.49,65.81,0,8.17,1.49,488.28,0.68,713.26,1.53,69.11,263.87,26.1,0
"61064",8.47,19.39,0,2.16,0.11,321.01,0,546.99,1.58,18.99,124.51,2.37,0
"61065",11.4,26.55,0,1.58,0.03,305.73,1.18,300.91,0.6,623.54,103.79,9.38,0
"61066",9.55,18.61,0,0.31,0.11,55.52,0,407.44,0.3,33.2,48.47,4.13,0
"61067",14.61,17.54,0,1.37,1.51,432.31,3.65,382.42,2.65,17.03,83.56,3.75,0
"61068",19.09,23.22,0.28,1.56,0.19,400.71,0,386.06,3.52,128.09,98.37,6.69,0
"61069",15.78,19,0,2.59,0.19,114.64,2.97,214.6,0.04,123.19,92.4,6.4,0
"61070",61,53.66,0,12.61,1.04,816.85,19.44,390.95,1.3,4.12,146.84,9.13,0
"61071",16.05,19.62,0,1.91,0.42,85.95,3.03,632.43,0.31,49.54,208.64,8.75,0
"61072",17.68,21.18,0,4.94,0.13,87.83,16.74,439.79,0.12,89.7,139.63,3.1,0
"61073",27.96,38.46,0,8.81,0.7,411.23,1.32,740.35,0.92,123.94,248.82,12.54,0
"61074",32.52,30.5,0,3.89,3.9,238.05,0.08,318.23,1.1,109.42,106.07,8.52,0
"61075",80.98,107.55,0.12,8.57,6.49,1740.76,0.62,1470.01,5.8,177.26,533.75,34.76,0
"61076",12.32,34.12,0,1.52,0,131.08,0.05,416.42,0.44,570.42,165.56,11.03,0
"61077",63.02,35.42,0,2.9,34.41,178.75,0.8,50.27,0.47,34.93,36.53,5.81,0
"61078",28.37,42.31,0,14.69,0.44,511,16.95,387.39,0.54,152.49,183.77,5.84,0
"61079",110.82,112.59,0,4.99,3.57,3482.75,0.79,1083.97,15.64,546.49,587.25,37.65,0
"61080",5.14,21.03,0,0.6,0.1,237.94,0,203.39,0.75,224.45,61.72,3.99,0
"61081",133.9,47.66,0.24,4.77,3.82,355.4,0,412.02,1.61,103.15,96.52,9.43,0
"61082",4.42,16.99,0,0.44,0.54,224.57,0.18,223.95,1.34,106.72,53.87,2.6,0
"61083",24.01,19.04,0,2.07,0.11,280.6,0,421.61,0.94,0.04,85.63,2.53,0
"61084",9.88,19.07,0,1.78,0,438.05,0,342.93,1.67,0.61,85.05,2.18,0
"61085",6.27,7.12,0,0.15,2.38,121.16,0,81.58,0.01,118.27,54.32,20.9,0
"61086",10.54,15.7,0,1.65,0.59,131.15,8.28,491.68,4.8,95.82,205.46,2.83,0
"61087",14.31,17.67,0,3.13,0,357.64,0,388.57,0.71,67.17,96.82,3.51,0
"61088",4.09,7.28,0,0.66,0,57.41,0,362.34,0.76,9.72,70.04,0.86,0
"61089",9.35,11.43,0,1.15,0.65,58.03,2.08,404.35,1.47,44.25,173.13,2.38,0
"61090",4.4,11.87,0,1.19,0,235.11,0,168.65,0.2,13.81,54.12,2.41,0
"61091",50.05,131.17,0,7.12,0.56,592.05,0.87,819.19,4.33,2476.82,402.61,27.4,0
"61092",45.37,31.28,0,4.72,3.29,904.97,0,213.64,4.03,101.68,65.97,7.93,0
"61093",47.38,45.32,0.45,9.05,0.78,506.59,19.33,639.71,0.57,28.17,256.3,15.62,0
"61094",29.49,15.05,0,5.99,0.8,110.91,5.87,195.75,1.51,111.34,61.45,5.65,0
"61095",27.26,17.09,0,5.72,0.28,165.73,1.93,293.35,0.58,32.6,100.7,2.91,0
"61096",93.97,63.16,0.01,6.83,1.66,526.95,0,509.6,0.91,93.48,265.1,8.87,0
"61097",37.97,26.12,0,5.73,0.78,210.67,0.21,146.31,0.27,318.23,90.6,7.59,0
"61098",22.04,22.74,0,4.04,2.57,124.83,0.16,209.98,0.06,526.08,69.16,4.27,0
"61099",23.67,21.84,0.08,0.79,0,590.04,0,326.13,4.91,14.01,139.72,4.75,0
"61100",18.58,22.44,0,1.76,0.76,753.27,0,229.63,0.85,66.59,80.79,4.07,0
"61101",25.7,30.36,0,0.93,0.29,338.07,3.59,358.49,1.66,220.16,79.95,4.74,0
"61102",20.67,25.06,0.19,3.16,0.24,187,8.36,347.61,1.4,116.21,120.71,4.49,0
"61103",27.09,45.1,0,1.46,0.64,395.75,0,424.13,1.01,849.73,202.61,8.56,0
"61104",3.91,9.8,0,0.24,0,155.6,0,146.25,1.42,90.85,95.69,7.5,0
"61105",19.42,21.76,0,1.26,0.09,742.76,0,205.05,6.8,8.38,83.96,7.61,0
"61106",14.91,19.44,0,2.78,0,131.54,0,464.74,0.12,89.3,168.28,6.69,0
"61107",28.38,35.43,0,3.91,0.18,796.84,0.95,608.51,23.47,26.6,262.27,22.78,0
"61108",14.62,26.36,0,1.14,0.6,144.27,1.93,677.57,1.94,410.83,175.46,5.48,0
"61109",5.82,9.11,0,2.1,0.11,184.65,7.34,90.24,0,0.1,30.24,0.83,0
"61110",19.32,29.79,0,2.1,0,68.97,0,899.83,0.25,145.31,131.83,8.19,0
"61111",26.09,29.02,0,1.48,0.29,603.18,6.55,379.42,3.69,64.85,105.58,5.54,0
"61112",28.1,30.12,0,2.05,1.24,762.11,0.24,295.62,1.84,147.25,171.78,3.19,0
"61113",4.77,7.36,0,0.65,0,313.2,0.05,57.5,0,6.8,44.53,1.87,0
"61114",14.61,18.62,0,1.76,0.74,377.29,0,174.49,0.97,12.32,35.78,1.65,0
"61115",27.59,36.4,0,4.13,0.74,631.01,9.47,232.63,0.83,435.24,154.43,10.81,0
"61116",70.83,61.45,0,6.94,1.49,693.07,12.07,417.44,1.47,293.79,203.62,13.22,0
"61117",142.16,52.35,0,8.33,7.87,324.43,0,172.01,1.33,67.68,58.55,11.8,0
"61118",8.82,18.36,0,0.62,0.22,517.96,0,182.61,2.11,55.8,58.19,4.05,0
"61120",8.24,14.41,0,0.99,0.22,181.92,6.33,440.92,1.23,69.34,119.77,4.09,0
"61121",18.24,28.4,0,1.37,1.21,688.23,0,738.47,4.44,42.02,198.07,7.44,0
"61122",19.59,24.49,0,0.79,1.53,186.01,0.68,333.47,1.08,15.01,84.67,3.49,0
"61123",15.91,16.16,0,1.8,0.17,374.76,2.75,159.83,0.57,0,40.02,2.75,0
"61124",27.14,37.64,0,4.45,0.46,218.63,8.11,501.38,0.49,295.4,300.16,11.25,0
"61125",34.68,45.2,0,3.03,0.41,1537.71,1.31,124.52,4.74,74.64,130.42,4.04,0
"61126",45.52,25.35,0,4.5,0.75,173.71,0,490.38,0.52,97.1,108.39,25.77,0
"61127",3.36,11.6,0,0.47,0,101.49,0,198.05,0.11,130.79,40.55,13.46,0
"61128",16.76,28.44,0,0.98,0,538.37,0.08,441.43,2.7,304.35,148.8,9.6,0
"61129",21.41,27.33,0,1.84,0.03,760.53,0,172.25,2.85,11.04,59,1.75,0
"61130",39.67,48.65,0,2.97,0.69,1060.4,0.5,339.94,6.87,114.04,179.67,8.63,0
"61131",11,16.39,0,1.1,0,100.87,0,561.22,1.28,89.99,165.1,5.79,0
"61133",49.05,50.09,0.02,7.67,1.68,797.92,34.4,718.65,5.9,121.35,233.15,8.55,0
"61135",43.31,40.77,0,5.17,2.14,431.08,0,350.23,1.28,55.71,127.63,8.38,0
"61136",14.34,31.06,0,2.09,0,1082.5,0,407.32,3.22,139.49,109.19,4.56,0
"61137",11.89,16.96,0,1.7,0,218.44,0,348.85,0.62,34.45,176.72,5.3,0
"61138",33.07,44.24,0,1.82,4.77,244.37,0.32,617.89,1.48,48.71,139.89,4.68,0
"61139",27.28,33.07,0,3.86,1.64,339.18,7.4,593.32,1.59,77.21,259.11,4.32,0
"61140",63.36,57.42,3.48,8.99,1.18,1404.14,0.45,358.75,4.95,205.67,161.02,10.98,0
"61141",32.32,19.44,0,2.33,0.24,282.1,1.13,185.21,1.18,290.25,68.25,9.94,0
"61142",12.15,24.4,0,1.09,0.27,743.97,4.54,350.96,4.62,32.88,152.09,4.93,0
"61143",113.06,54.19,0,6.17,10.87,132.07,0.04,110.62,0,3.98,53.66,3.25,0
"61144",30.57,24.22,0,2.9,0.05,1085.67,3.21,173.85,3.18,12.1,130.17,3.34,0
"61145",183.46,137.83,0,17.64,6.66,799.35,29.43,1382.19,3.28,410.76,537.39,21.04,0
"61146",21.04,28.13,1.22,2.67,0.13,379.03,2.93,244.16,1.65,29.36,147.37,7.23,0
"61147",32.6,37.14,0,4.58,4.96,721.26,6.22,358.14,2.46,133.41,172.06,9.71,0
"61148",13.88,27.88,0,5.09,0.7,300.37,0.23,429.67,4.92,42.75,134.71,5.72,0
"61149",16.07,16.94,0,4.4,0.1,256.68,0.11,182.55,0.66,7.73,74.3,2.13,0
"61150",69.84,79.23,0.41,7.65,3.39,918.76,0.8,1562.73,5.1,190.37,470.32,14.26,0
"61151",24.62,24.57,0,3.54,2.67,629.33,0.08,177.2,1.15,26.06,65.8,2.93,0
"61152",13.91,20.39,0,1.28,0,242.33,1,389.47,5.2,153.74,149.86,3.87,0
"61153",56.56,32.81,0.01,4.49,0.53,191.35,4.89,168.5,0.49,7.52,48.74,12.06,0
"61154",14.62,27.55,0,0.31,0.07,604.11,0.52,250.8,3.6,416.43,103.85,5.43,0
"61155",17.13,26.36,0.02,1.45,0.23,440.48,0.06,388.89,1.97,0.54,79.27,6.22,0
"61156",39.93,35.46,0,5.85,0.94,743.26,5.2,497.52,2.87,167.21,96.14,8.79,0
"61157",21.16,24.55,0,2.6,0.01,70.4,0,667.88,0.74,84.46,174.63,8.23,0
"61158",9.63,26.42,0,2.92,0,575.35,0.35,332.53,2.32,2.73,102.8,4.03,0
"61159",5.88,18.71,0,0.7,0,316.37,0,269.76,1.35,129.08,103.25,4.78,0
"61160",18.94,39.83,0,1.05,0,557,0,533.52,2.97,723.82,143.06,14.24,0
"61161",17.37,17.47,0,1.38,0.24,453.97,1.21,154.09,1.37,15.37,43.54,2.47,0
"61162",12.84,48.66,0,2.4,0.23,389.9,0,481.82,2.31,1184.77,136.26,6.53,0
"61163",71.83,44.95,0.35,9.21,6.52,123.08,28.33,416.22,0.03,190.01,212.37,12.65,0
"61164",15.87,34.23,0.01,3.13,0.74,227.84,6.38,317.92,1.43,650.87,118.72,6.46,0
"61165",43.51,33.2,0.01,3.15,0.42,375,6.05,344.03,2.25,139.25,127.45,8.07,0
"61166",14.06,31.86,0.05,2.42,0.49,489.28,1.27,531.52,2.17,163.34,220.95,5.72,0
"61167",29.26,27.3,0,2.82,1.63,225.57,0.01,190.58,1.2,243.65,41.66,7.1,0
"61168",230.2,145.09,0.19,25.42,10.92,614.62,0.55,709.42,1.9,712.51,238.51,44.41,0
"61169",411.15,221.5,0,45.23,30.6,525.24,11.34,624.32,1.01,31.72,226.32,17.92,0
"61170",28.09,28.74,0,1.35,0.02,552.99,0.03,338.39,6.59,172.3,67.52,6.08,0
"61171",8.7,16,0,0.57,0.13,440.78,0,90.19,4.14,1.45,30.26,2.19,0
"61172",16.01,40.5,0.07,1.04,0.69,158.77,0,397.31,0.39,1136.35,119.99,7.75,0
"61173",40.37,27.59,0,1.92,0.84,413.24,1.89,128.93,1.92,3.6,35.08,6.34,0
"61174",19.37,24.03,0,1.25,0.82,131.88,0,557.83,0.3,152.32,223.63,6.69,0
"61175",23.64,31.8,0,1.63,0,268.15,0,135.85,0.76,4.06,30.96,3.89,0
"61176",11.78,19.28,0,0.67,0,210.73,0.18,450.49,0.76,133.67,123.28,4.75,0
"61177",39.76,41.36,0.01,14.1,0.56,435.92,32.43,514.95,0.58,65.4,179.15,6.56,0
"61178",2.5,9.46,0,1.49,0,55.36,13.54,216.88,0.24,115.13,89.85,1.24,0
"61179",19.24,27.31,0,2.39,2.91,404.54,0,525.97,0.12,26.76,186.25,10.59,0
"61180",5.26,14.95,0,3.03,0.77,68.13,0.02,372.28,0.28,77.38,131.49,2.46,0
"61181",93.92,49.19,0,6.36,3.66,45.75,0,281.17,0.28,79.29,89.05,2.96,0
"61182",25.34,42.92,0,2.99,0.28,465.2,0.01,467.41,7.52,293.22,178.74,9.91,0
"61183",7.9,19.64,3.83,1.82,0.45,477.09,0.05,404.95,2.45,13.51,74.54,3.2,0
"61184",25.32,38.62,0,5.42,0.84,975.48,0,543.65,8.19,426.52,143.68,8.08,0
"61185",12.71,15.1,0.09,1.03,0.15,199.98,0.01,192.31,0.86,112.12,107.35,5.23,0
"61186",14.02,19.9,0,3.03,0.19,421.73,0,246.17,2.16,0.4,126.82,9.77,0
"61187",18.92,16.99,0,4.35,0.8,74.2,0,129.24,0.02,297.29,101.64,8.1,0
"61188",11.39,20.62,0,1.59,0.33,292.91,2.49,712.96,0.67,114.94,180.28,6.31,0
"61189",22.51,32.19,0,3.85,1.64,439.15,1.05,457.65,0.58,132.57,171.68,11.22,0
"61190",11.65,21.38,0,26.12,0,155.04,0,537.96,0.29,95.25,83.11,3.93,0
"61191",25.83,30.98,0,6.34,0.38,688.09,0,325.45,6.07,39.37,136.24,7.59,0
"61192",9.41,17.44,0,0.58,0.18,142.8,0,370.79,0.28,16.23,66.27,2.67,0
"61193",12.64,24.64,0,2.95,0.69,427.13,3.46,492.78,1.54,170.82,158.77,5.63,0
"61194",40.77,28.46,0,3.56,0.27,568.53,0,231.07,2.52,6.45,50.99,8.95,0
"61195",13.39,27.99,0,3.09,0.48,472.83,0,354,1.04,197.48,144.66,11.59,0
"61196",46.29,47.98,0.01,3.82,2.46,623.67,0.13,317.22,2.3,711.9,135.48,11.26,0
"61197",10.58,15.32,0,1.12,0.07,459.46,0.38,145.6,0.47,27.69,52.09,2.4,0
"61198",8.42,20.65,0,2.05,0.94,109.28,1.85,384.71,1.29,172.75,160.03,2.53,0
"61199",13.4,27.41,0.03,3.41,0.67,742.43,7.29,273.83,3.18,8.35,95.78,2.11,0
"61200",15.42,13.42,0,1.47,0.3,107.05,1.05,73.96,1.72,20.26,27.14,2.86,0
"61201",40.46,60.38,0.11,2.81,0.36,784.23,0.93,711.98,3.39,83.11,260.63,15.92,0
"61202",29.65,41.68,0,5.33,1,258.06,0,283.88,0.61,9.15,63.03,6.94,0
"61203",53.53,29.31,0,6.28,1.73,541.85,0.55,406.66,3.52,96.52,134.75,13.32,0
"61204",18.6,16.91,0,2.35,0,258.41,1.51,203.18,0.69,218.19,100.55,10.32,0
"61205",19.96,34.45,0,4.84,0.11,746.01,1.26,507.65,2.21,56.44,201.33,4.76,0
"61206",21.97,33.07,0.04,2.69,0,326,0,333.06,1.37,754.05,110.94,22.37,0
"61207",52.64,49.82,0.58,4.51,0.3,1287.85,0,603.18,4.78,543.51,232.61,12.26,0
"61208",39.43,37.14,0,8.6,2.1,928.78,25.05,167.19,6.46,132.35,155.39,6.72,0
"61209",32.93,39.35,0,4.18,0.95,488.15,0.14,814.89,4.09,312.24,400.1,32.51,0
"61210",16.61,27.45,1.07,1.28,0.01,609.97,0,547.41,1.2,126.66,127.74,9.96,0
"61211",60.69,55.27,0.05,7.37,2.09,456.42,0.08,568.04,0.09,699.44,350.56,19.85,0
"61212",5.98,7.31,0,0.22,0.19,185.13,0,111.22,0.07,0,16.87,4.57,0
"61213",19.11,34.25,0,2,1.63,423.15,0,399.97,22.12,231.97,196.37,6.62,0
"61214",256.26,136.33,0,23.8,10.77,619.1,4.02,483.5,1.36,141.28,150.77,14.75,0
"61215",26.91,24.55,0,2.4,0.08,287.85,0.16,588.81,0.64,29.19,178.24,7.84,0
"61216",11.85,62.39,0,2.53,0.47,114.5,0,498.78,0.15,1968.46,189.95,8.13,0
"61217",4.93,11.77,0,0.49,0.03,302.42,0,104.59,0.18,27.06,44.45,1.85,0
"61218",92.62,36.37,0,9.36,3.07,165.51,14.68,217.59,1.08,21.22,84.09,3.75,0
"61219",7.42,12.67,0,1.79,0.11,141.03,0.29,234.86,1.3,50.75,90.03,1.76,0
"61220",14.75,35.56,0.1,2.09,1.73,280.76,0,557.96,0.68,540.6,133.11,19.12,0
"61221",22.3,35.16,0,3.18,0.81,164.93,1.94,235.65,0.04,3.54,70.03,4.57,0
"61222",31.05,34.5,0,7.03,2.88,258.09,26.2,506.22,0.02,13.16,197.7,13.44,0
"61223",17.42,20.55,0.03,2.08,0.47,225.12,0.29,364.35,1.24,55.73,144.9,8.49,0
"61224",24.36,14.25,0,3.32,1.9,317.49,0,157.47,2.05,3.97,39.46,2.64,0
"61225",3.33,8.13,0,0.52,0,45.82,6.51,400.53,0.15,0.03,72.66,2.75,0
"61226",10.28,13.5,0.01,1.04,0.57,168.04,0,172.1,0.32,93.3,69.06,1.93,0
"61227",9.06,14.8,0,1.49,0.17,289.8,0,309.56,1.3,19.73,117.3,4.61,0
"61228",10.75,25.75,0,1.78,0.54,220.75,0.08,346.34,0.51,516.57,120.74,5.81,0
"61229",11.2,12.68,0,1.41,0.36,359.48,0.02,101.88,0.26,5.88,28.31,1.14,0
"61230",76.77,96.65,1.76,7.73,4.08,1267.75,0.47,804.64,1.54,1317.88,344.78,41.2,0
"61231",6.89,9.8,0,0.35,0.14,205.77,0.09,125.83,0.21,59.32,35.38,1.65,0
"61232",88.4,111.85,0.32,10.24,1.36,1488.56,0.05,2308.52,4.37,396.75,880.64,26.71,0
"61233",13.81,30.3,0,3.01,0.19,550.67,0,464.05,1.31,51.91,145.15,5.99,0
"61234",60.59,48.33,0,2.06,5.67,292.52,0.02,111.13,1.1,36.79,54.3,3.44,0
"61235",9.38,17.02,0,2.44,0.35,308.15,0.79,166.3,0.09,7,115.47,6.54,0
"61236",7.46,9.3,0,0.81,0.2,298.07,0.72,75.26,0.92,0.25,22.24,2.18,0
"61237",23.11,34.46,0.01,2.61,0.13,602.84,0.37,402.16,1.43,137.58,174.24,4.37,0
"61238",8.73,13.08,0,1.33,0,418.96,0,127.82,1.42,0.94,50.14,1.34,0
"61239",9.81,13.01,0,0.62,0,265.56,0,264.7,1.17,0.05,57.14,1.85,0
"61240",61.58,52.49,0.42,3.51,0.12,793.8,15.73,337.62,2.43,10.82,158.19,6.76,0
"61241",26.58,37.24,0,2.98,0.97,355.04,0,355.79,0.48,393.42,106.74,9.16,0
"61242",30.14,47.16,0,1.71,0.6,553.62,0.04,457.89,1.35,1219.57,220.15,26.25,0
"61243",80.51,113.91,0,8.35,6.69,1273.66,3.72,1028.79,2.46,427.31,405.28,33.19,0
"61244",17.33,45.16,0,2.81,0.03,455.38,0.23,833.4,1.53,314.81,290.93,15.42,0
"61245",8.68,11.19,0,0.81,0,91.23,0,114.24,0.31,259.95,71.84,4.84,0
"61246",53.4,61.48,0,4.74,4.74,749.24,4.09,566.64,7.04,493.58,215.99,18.42,0
"61247",11.71,12.43,0,1.13,0.16,154.01,0,182.8,0.15,54.11,68.5,3.08,0
"61248",37.79,75.43,0,4.67,0.01,1191.32,0.34,1179.4,4.92,12.85,387.73,25.31,0
"61249",26.37,35.54,0,1.68,0.35,689.02,3.12,209.09,0.47,21.05,99.24,2.33,0
"61250",24.87,35.97,0,2.83,0.02,528.14,0,670.38,2.73,676.1,179.88,68.03,0
